images,concept_nos,img_filenames,overlaps
n03032252_17822,,,0.0
n03032252_17822,,,0.0
n03032252_17822,3.0,007_0.npy,0.007095279467130032
n03032252_17822,,,0.0
n03032252_17822,,,0.0
n03032252_17822,,,0.0
n03032252_17822,7.0,030_0.npy,0.09716188821314799
n03032252_17822,8.0,009_0.npy,0.1232261801332175
n03032252_17822,9.0,033_0.npy,0.10932522444251376
n03032252_17822,,,0.0
n03032252_17822,11.0,017_0.npy,0.07746886765131769
n03032252_17822,12.0,033_0.npy,0.0008688097306689834
n03032252_17822,,,0.0
n03032252_17822,14.0,001_0.npy,0.07529684332464523
n03032252_17822,15.0,036_0.npy,0.05270779032725167
n03032252_17822,,,0.0
n03032252_17822,,,0.0
n03032252_17822,18.0,017_0.npy,0.035621198957428324
n03032252_17822,19.0,017_0.npy,0.10628439038517232
n03032252_17822,20.0,016_0.npy,0.09498986388647553
n03032252_17822,,,0.0
n03032252_45313,,,0.0
n03032252_45313,2.0,033_1.npy,0.01958413926499033
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,12.0,015_1.npy,0.11750483558994197
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,15.0,024_1.npy,0.12620889748549324
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,,,0.0
n03032252_45313,19.0,038_1.npy,0.20938104448742748
n03032252_45313,20.0,033_1.npy,0.0456963249516441
n03032252_45313,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,3.0,004_2.npy,0.165984165984166
n03032252_85230,4.0,032_2.npy,0.08408408408408409
n03032252_85230,,,0.0
n03032252_85230,6.0,002_2.npy,0.1021021021021021
n03032252_85230,,,0.0
n03032252_85230,8.0,005_2.npy,0.552006552006552
n03032252_85230,9.0,031_2.npy,0.08244608244608245
n03032252_85230,,,0.0
n03032252_85230,11.0,035_2.npy,0.004641004641004641
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_85230,,,0.0
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,4.0,026_3.npy,0.0821294280625371
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,8.0,017_3.npy,0.2226400158321789
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,14.0,032_3.npy,0.08133781911735602
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,17.0,016_3.npy,0.16722738966950326
n03032252_31438,18.0,027_3.npy,0.13457352068078368
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_31438,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,12.0,036_4.npy,0.018386491557223265
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_44492,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,6.0,017_5.npy,0.006179196704428424
n03032252_38697,,,0.0
n03032252_38697,8.0,007_5.npy,0.30648815653964984
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,11.0,014_5.npy,0.039340885684860966
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_38697,19.0,035_5.npy,0.0815653964984552
n03032252_38697,,,0.0
n03032252_38697,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,6.0,003_6.npy,0.08954958162720314
n03032252_35748,,,0.0
n03032252_35748,8.0,036_6.npy,0.04967064269182838
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,17.0,024_6.npy,0.11198148477835143
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_35748,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,8.0,019_7.npy,0.009956076134699853
n03032252_11451,,,0.0
n03032252_11451,10.0,022_7.npy,0.0008784773060029283
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_11451,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,9.0,024_8.npy,0.2258222077499186
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,12.0,003_8.npy,0.0011396939107782482
n03032252_34748,13.0,028_8.npy,0.12097036795831977
n03032252_34748,,,0.0
n03032252_34748,15.0,018_8.npy,0.07391729078476067
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,,,0.0
n03032252_34748,20.0,001_8.npy,0.0017909475740801042
n03032252_34748,,,0.0
n03032252_101298,,,0.0
n03032252_101298,,,0.0
n03032252_101298,3.0,029_9.npy,0.1053864168618267
n03032252_101298,,,0.0
n03032252_101298,,,0.0
n03032252_101298,,,0.0
n03032252_101298,,,0.0
n03032252_101298,8.0,002_9.npy,0.5123787219805955
n03032252_101298,9.0,032_9.npy,0.00033456005352960856
n03032252_101298,,,0.0
n03032252_101298,,,0.0
n03032252_101298,12.0,022_9.npy,0.007527601204416192
n03032252_101298,,,0.0
n03032252_101298,,,0.0
n03032252_101298,,,0.0
n03032252_101298,16.0,001_9.npy,0.052024088323854134
n03032252_101298,17.0,015_9.npy,0.09166945466711275
n03032252_101298,18.0,019_9.npy,0.00033456005352960856
n03032252_101298,,,0.0
n03032252_101298,20.0,023_9.npy,0.050518568082970894
n03032252_101298,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,10.0,018_10.npy,0.025
n03032252_96,,,0.0
n03032252_96,12.0,021_10.npy,0.15708333333333332
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,18.0,004_10.npy,0.00375
n03032252_96,,,0.0
n03032252_96,,,0.0
n03032252_96,21.0,039_10.npy,0.21708333333333332
n03032252_66872,,,0.0
n03032252_66872,,,0.0
n03032252_66872,3.0,023_11.npy,0.06480710519011934
n03032252_66872,,,0.0
n03032252_66872,,,0.0
n03032252_66872,6.0,033_11.npy,0.09422703302803219
n03032252_66872,,,0.0
n03032252_66872,8.0,023_11.npy,0.013322231473771857
n03032252_66872,9.0,019_11.npy,0.14709963918956426
n03032252_66872,,,0.0
n03032252_66872,11.0,024_11.npy,0.01054676658340272
n03032252_66872,,,0.0
n03032252_66872,,,0.0
n03032252_66872,14.0,002_11.npy,0.004579517069109076
n03032252_66872,,,0.0
n03032252_66872,16.0,017_11.npy,0.06230918678878712
n03032252_66872,,,0.0
n03032252_66872,,,0.0
n03032252_66872,19.0,003_11.npy,0.042464612822647796
n03032252_66872,,,0.0
n03032252_66872,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,3.0,033_12.npy,0.11044537647293788
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,8.0,028_12.npy,0.2127022168963451
n03032252_26158,9.0,018_12.npy,0.00878769722388656
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,12.0,038_12.npy,0.044138206510884764
n03032252_26158,,,0.0
n03032252_26158,14.0,019_12.npy,0.042141002596365086
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_26158,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,3.0,006_13.npy,0.010713768640509628
n03032252_32336,,,0.0
n03032252_32336,5.0,027_13.npy,0.06471695381497032
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,13.0,023_13.npy,0.010713768640509628
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,,,0.0
n03032252_32336,21.0,035_13.npy,0.1152454032141306
n03032252_104859,,,0.0
n03032252_104859,2.0,004_14.npy,0.07986406117247238
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,9.0,005_14.npy,0.06938544321721891
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,14.0,006_14.npy,0.03596714811668083
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_104859,18.0,020_14.npy,0.22741433021806853
n03032252_104859,19.0,024_14.npy,0.07731520815632965
n03032252_104859,,,0.0
n03032252_104859,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,17.0,035_15.npy,0.043928371572467824
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_62400,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,9.0,002_16.npy,0.03558191252779837
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_100158,,,0.0
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,4.0,018_17.npy,0.0016464293064416546
n03032252_13164,,,0.0
n03032252_13164,6.0,023_17.npy,0.004116073266104137
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,9.0,006_17.npy,0.114426836797695
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,12.0,004_17.npy,0.0020580366330520683
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_13164,19.0,021_17.npy,0.014200452768059271
n03032252_13164,,,0.0
n03032252_13164,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,14.0,028_18.npy,0.0612509732675837
n03032252_103386,,,0.0
n03032252_103386,16.0,024_18.npy,0.005190760446405399
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,,,0.0
n03032252_103386,20.0,012_18.npy,0.2813392161951726
n03032252_103386,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,7.0,026_19.npy,0.11515975526852482
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,18.0,039_19.npy,0.12535690006798098
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_52844,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,17.0,004_20.npy,0.2085661080074488
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_85871,,,0.0
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,4.0,013_21.npy,0.0025474756831866605
n03032252_33156,5.0,023_21.npy,0.08939323761000463
n03032252_33156,6.0,035_21.npy,0.07596109309865678
n03032252_33156,,,0.0
n03032252_33156,8.0,016_21.npy,0.24502084298286245
n03032252_33156,9.0,029_21.npy,0.34668828161185733
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,14.0,008_21.npy,0.030106530801296896
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_33156,19.0,013_21.npy,0.07480314960629922
n03032252_33156,,,0.0
n03032252_33156,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_3616,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,9.0,037_23.npy,0.13358597820937945
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_41879,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,17.0,040_24.npy,0.3667517316806416
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,,,0.0
n03032252_51731,21.0,032_24.npy,0.07546481954064893
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,7.0,029_25.npy,0.08473099542583315
n03032252_8943,,,0.0
n03032252_8943,9.0,011_25.npy,0.2202134611195818
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_8943,,,0.0
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,3.0,038_26.npy,0.002287747839349263
n03032252_17393,4.0,040_26.npy,0.0071174377224199285
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,8.0,021_26.npy,0.015251652262328419
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,12.0,035_26.npy,0.1293848500254194
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,16.0,021_26.npy,0.02389425521098119
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_17393,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,8.0,035_27.npy,0.11814488828706839
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,13.0,030_27.npy,0.12626946513202436
n03032252_8955,,,0.0
n03032252_8955,15.0,035_27.npy,0.07955314827352743
n03032252_8955,,,0.0
n03032252_8955,17.0,038_27.npy,0.0961408259986459
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_8955,,,0.0
n03032252_652,1.0,011_28.npy,0.005154639175257732
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,,,0.0
n03032252_652,21.0,024_28.npy,0.04578532443905397
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,14.0,021_29.npy,0.0038421236465246244
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,,,0.0
n03032252_25577,20.0,017_29.npy,0.04785190359762487
n03032252_25577,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,8.0,034_30.npy,0.2635392829900839
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,17.0,037_30.npy,0.17353165522501907
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_391,,,0.0
n03032252_39578,1.0,005_31.npy,0.04375218760938047
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,15.0,006_31.npy,0.023976198809940497
n03032252_39578,16.0,010_31.npy,0.10920546027301366
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_39578,19.0,031_31.npy,0.05775288764438222
n03032252_39578,,,0.0
n03032252_39578,,,0.0
n03032252_50142,1.0,001_32.npy,0.0016051364365971107
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_50142,,,0.0
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,4.0,034_33.npy,0.16046570488483927
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,8.0,029_33.npy,0.06757782839787396
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_36951,15.0,022_33.npy,0.08656036446469248
n03032252_36951,,,0.0
n03032252_36951,17.0,003_33.npy,0.13515565679574792
n03032252_36951,,,0.0
n03032252_36951,19.0,005_33.npy,0.20627689192609466
n03032252_36951,,,0.0
n03032252_36951,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,6.0,031_34.npy,0.33238770685579194
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_97032,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_33354,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,6.0,007_36.npy,0.1680169073617471
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_8872,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,13.0,036_37.npy,0.03974826101358066
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_65831,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,9.0,025_38.npy,0.3403072033898305
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,13.0,035_38.npy,0.2243114406779661
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,,,0.0
n03032252_2455,21.0,008_38.npy,0.1194385593220339
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,8.0,037_39.npy,0.04005449591280654
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
n03032252_10737,,,0.0
