filename,component_1,component_2
./acts/cab/acts_cab_concept8_008_0_mixed0,1.418587322052774,-1.0177225315992278
./acts/cab/acts_cab_concept8_002_0_mixed0,1.4807999618284071,-1.0677682370680917
./acts/cab/acts_cab_concept8_010_3_mixed0,1.5052269197067267,-1.0513207866326222
./acts/cab/acts_cab_concept8_030_3_mixed0,1.5677498332253192,-0.8352074724402789
./acts/cab/acts_cab_concept8_021_3_mixed0,1.5718705455837025,-0.8440687015486592
./acts/cab/acts_cab_concept19_012_3_mixed0,1.5885986461282806,0.6763837935721851
./acts/cab/acts_cab_concept19_016_0_mixed0,1.5911667039496562,-0.13691408915009268
./acts/cab/acts_cab_concept8_006_29_mixed0,1.6448308497740738,-1.004547131247379
./acts/cab/acts_cab_concept8_036_35_mixed0,1.6463782726212395,-0.8953385582441196
./acts/cab/acts_cab_concept8_033_36_mixed0,1.649121372719133,-0.8429948670072522
./acts/cab/acts_cab_concept19_017_0_mixed0,1.6892305737308877,0.15704869756056863
./acts/cab/acts_cab_concept5_038_26_mixed0,1.695422585038258,-0.008842857047778863
./acts/cab/acts_cab_concept8_003_3_mixed0,1.7042041791115152,-1.247908511681722
./acts/cab/acts_cab_concept8_013_29_mixed0,1.7209405652121432,-0.8430782095909723
./acts/cab/acts_cab_concept19_040_32_mixed0,1.7295479808764445,-0.2812676784022249
./acts/cab/acts_cab_concept8_001_29_mixed0,1.7451702311517678,-0.7716270926860985
./acts/cab/acts_cab_concept8_038_36_mixed0,1.787048286150095,-0.7826771799143621
./acts/cab/acts_cab_concept19_010_3_mixed0,1.804017211680807,0.8845280047990965
./acts/cab/acts_cab_concept8_017_35_mixed0,1.8147094147934275,-0.9037490467757586
./acts/cab/acts_cab_concept8_016_37_mixed0,1.827224007754743,-0.5352051454992368
./acts/cab/acts_cab_concept5_034_0_mixed0,1.8423941953152208,0.03339020477161362
./acts/cab/acts_cab_concept19_029_29_mixed0,1.8474177818084645,0.5263936081626573
./acts/cab/acts_cab_concept5_035_0_mixed0,1.849037197844396,-0.49863468110212605
./acts/cab/acts_cab_concept8_020_36_mixed0,1.85543095306185,-1.2006702704920775
./acts/cab/acts_cab_concept5_009_24_mixed0,1.8703945095416903,0.1948078580092809
./acts/cab/acts_cab_concept8_029_24_mixed0,1.8730000405033962,-1.3542205311235485
./acts/cab/acts_cab_concept8_023_24_mixed0,1.8914633163735617,-1.0797300911713466
./acts/cab/acts_cab_concept8_012_4_mixed0,1.9016506014129337,-0.9876283539874904
./acts/cab/acts_cab_concept5_036_9_mixed0,1.9063624732562219,0.19596544505020266
./acts/cab/acts_cab_concept19_032_15_mixed0,1.918476078523698,0.3072977636531192
./acts/cab/acts_cab_concept8_019_36_mixed0,1.921442368573101,-0.9145292635653605
./acts/cab/acts_cab_concept8_040_24_mixed0,1.926552637322365,-1.2352269415980972
./acts/cab/acts_cab_concept19_034_29_mixed0,1.9286585723268028,-0.2659011589525622
./acts/cab/acts_cab_concept19_003_24_mixed0,1.9370655576532276,0.09087758779323915
./acts/cab/acts_cab_concept8_034_24_mixed0,1.951500292445124,-0.8291453702126038
./acts/cab/acts_cab_concept8_014_35_mixed0,1.9637753408034777,-1.5597461151843406
./acts/cab/acts_cab_concept19_001_0_mixed0,1.9865697928002635,0.5901682655806303
./acts/cab/acts_cab_concept8_004_24_mixed0,1.989655242508157,-0.9330674282371206
./acts/cab/acts_cab_concept8_032_3_mixed0,1.9937876703606827,-1.4577883655157098
./acts/cab/acts_cab_concept8_022_35_mixed0,1.9964667548445076,-1.2247422060311504
./acts/cab/acts_cab_concept8_005_29_mixed0,1.9971541566672142,-0.9467421125515069
./acts/cab/acts_cab_concept16_031_26_mixed0,2.017214325877679,0.8617098759900189
./acts/cab/acts_cab_concept19_019_29_mixed0,2.024318066484966,-0.36645955747394554
./acts/cab/acts_cab_concept19_008_32_mixed0,2.028432570866938,0.35200463812609767
./acts/cab/acts_cab_concept19_025_29_mixed0,2.032121072320881,-0.442146634530876
./acts/cab/acts_cab_concept8_025_24_mixed0,2.072556301882786,-1.162275986047203
./acts/cab/acts_cab_concept19_033_14_mixed0,2.0757329971272576,-0.2779280647811041
./acts/cab/acts_cab_concept19_002_29_mixed0,2.0761419561643355,-0.1761501183140287
./acts/cab/acts_cab_concept19_026_14_mixed0,2.076434287574818,0.3495327881101542
./acts/cab/acts_cab_concept19_006_39_mixed0,2.0799406752512852,0.32526580099112845
./acts/cab/acts_cab_concept8_035_3_mixed0,2.083966011105777,-1.242006314048673
./acts/cab/acts_cab_concept19_009_14_mixed0,2.0933482724264056,0.5376682104628548
./acts/cab/acts_cab_concept19_028_3_mixed0,2.1008030693320423,0.3858942565209071
./acts/cab/acts_cab_concept8_026_37_mixed0,2.107868571014185,-1.0483211240877222
./acts/cab/acts_cab_concept8_007_35_mixed0,2.1269967575422037,-1.4880150287468348
./acts/cab/acts_cab_concept8_039_24_mixed0,2.1402730676882347,-1.2260488762114907
./acts/cab/acts_cab_concept8_009_3_mixed0,2.1500483437805546,-1.1069832715858994
./acts/cab/acts_cab_concept19_036_4_mixed0,2.1604882882563983,-0.3157885825713343
./acts/cab/acts_cab_concept19_023_32_mixed0,2.1681879186215007,0.7995973255749456
./acts/cab/acts_cab_concept5_029_26_mixed0,2.171604031683334,-0.20821429695455243
./acts/cab/acts_cab_concept19_004_3_mixed0,2.185550678884111,0.8768169163044928
./acts/cab/acts_cab_concept19_018_0_mixed0,2.192019357475719,0.2284137539649798
./acts/cab/acts_cab_concept19_007_15_mixed0,2.1986410992909793,-0.07335575718507725
./acts/cab/acts_cab_concept5_022_14_mixed0,2.2026477442488557,0.1827099438956184
./acts/cab/acts_cab_concept8_031_22_mixed0,2.2063478584437344,-1.4190871780373926
./acts/cab/acts_cab_concept19_013_29_mixed0,2.217922146553213,0.10323497537671823
./acts/cab/acts_cab_concept8_028_35_mixed0,2.2248882292695216,-1.3809861956236569
./acts/cab/acts_cab_concept16_010_14_mixed0,2.2304640593895466,0.013127512353439817
./acts/cab/acts_cab_concept8_037_36_mixed0,2.2396706702183296,-0.8006141298165036
./acts/cab/acts_cab_concept5_004_26_mixed0,2.2454757402204493,0.07710865538653093
./acts/cab/acts_cab_concept19_005_14_mixed0,2.2477470154086037,0.012585259888959172
./acts/cab/acts_cab_concept16_007_24_mixed0,2.24797672578543,0.10197010641039018
./acts/cab/acts_cab_concept8_024_27_mixed0,2.263176130079771,-1.2437873538189939
./acts/cab/acts_cab_concept5_024_0_mixed0,2.265912723480835,-0.2878154096097043
./acts/cab/acts_cab_concept8_011_34_mixed0,2.2674944401736297,-0.6897646941859584
./acts/cab/acts_cab_concept8_018_29_mixed0,2.2697362907901857,-0.9766216726362872
./acts/cab/acts_cab_concept19_030_5_mixed0,2.278077958581367,0.6232774516214237
./acts/cab/acts_cab_concept5_002_10_mixed0,2.2806606234226017,0.04427811402611079
./acts/cab/acts_cab_concept5_018_0_mixed0,2.2899522253055826,0.24928098300732043
./acts/cab/acts_cab_concept8_015_28_mixed0,2.2927801065733733,-1.190414645972514
./acts/cab/acts_cab_concept16_009_38_mixed0,2.307453352328902,0.394919011821582
./acts/cab/acts_cab_concept5_008_35_mixed0,2.3264456602298114,0.14623833787341387
./acts/cab/acts_cab_concept19_015_30_mixed0,2.3507702711269096,0.30831327475803777
./acts/cab/acts_cab_concept19_021_29_mixed0,2.3524560632917977,-0.20059932138226308
./acts/cab/acts_cab_concept5_007_34_mixed0,2.3619139795652018,0.182450070927062
./acts/cab/acts_cab_concept19_014_29_mixed0,2.3659669019949834,-0.20495878530235234
./acts/cab/acts_cab_concept16_024_24_mixed0,2.3718417233846414,-0.06403818865609208
./acts/cab/acts_cab_concept5_025_3_mixed0,2.3839508155092277,0.101554690961415
./acts/cab/acts_cab_concept5_015_20_mixed0,2.3953212297487303,-0.0908739646195558
./acts/cab/acts_cab_concept19_020_30_mixed0,2.416697711789234,-0.2204460955235453
./acts/cab/acts_cab_concept19_031_29_mixed0,2.4228095686820645,-0.41066781795988416
./acts/cab/acts_cab_concept5_006_27_mixed0,2.4254895523034086,0.352530952760859
./acts/cab/acts_cab_concept5_027_10_mixed0,2.428465555831492,0.6708049777467314
./acts/cab/acts_cab_concept19_035_29_mixed0,2.4322754122214216,-0.3021327481342933
./acts/cab/acts_cab_concept19_011_29_mixed0,2.436108478850282,0.028318672578231834
./acts/cab/acts_cab_concept5_013_27_mixed0,2.448501465923915,-0.0053154454182572
./acts/cab/acts_cab_concept5_032_30_mixed0,2.4596017785045015,0.15909200153228528
./acts/cab/acts_cab_concept19_027_29_mixed0,2.4767059876547863,0.4820491593889755
./acts/cab/acts_cab_concept8_027_3_mixed0,2.4783373789133623,-1.2959075701501883
./acts/cab/acts_cab_concept5_021_18_mixed0,2.4813887874187954,0.4115716476420214
./acts/cab/acts_cab_concept5_014_24_mixed0,2.4886885620672885,0.5264473009834895
./acts/cab/acts_cab_concept5_031_19_mixed0,2.489867216936085,0.32883708782595217
./acts/cab/acts_cab_concept19_022_24_mixed0,2.4946972554547115,0.32948442500970304
./acts/cab/acts_cab_concept19_039_29_mixed0,2.500264729434728,-0.2800270438125777
./acts/cab/acts_cab_concept5_001_3_mixed0,2.5084187301108773,0.12302286946418485
./acts/cab/acts_cab_concept19_024_14_mixed0,2.516006159348557,0.4394506535873607
./acts/cab/acts_cab_concept16_037_27_mixed0,2.528741135487352,0.05721422615606889
./acts/cab/acts_cab_concept19_038_20_mixed0,2.550580572167429,0.167395667954857
./acts/cab/acts_cab_concept16_003_4_mixed0,2.5554237287122796,0.3413080412585923
./acts/cab/acts_cab_concept19_037_14_mixed0,2.557687415280804,0.05761377235646323
./acts/cab/acts_cab_concept5_012_27_mixed0,2.56300714025368,0.10986419811685826
./acts/cab/acts_cab_concept5_017_27_mixed0,2.5817223632344426,0.5582733107557306
./acts/cab/acts_cab_concept16_030_18_mixed0,2.596895251323512,-0.13694174581790364
./acts/cab/acts_cab_concept5_003_19_mixed0,2.597919432559784,-0.1898711899124108
./acts/cab/acts_cab_concept9_033_28_mixed0,2.6052383804590664,-0.24985217865929796
./acts/cab/acts_cab_concept9_028_33_mixed0,2.6089822137217404,-0.27179529192136237
./acts/cab/acts_cab_concept5_030_37_mixed0,2.6206420584404118,-0.12555583761389627
./acts/cab/acts_cab_concept16_038_10_mixed0,2.630141282415386,0.45328005079620565
./acts/cab/acts_cab_concept5_026_19_mixed0,2.6333892049748404,0.22636696706753642
./acts/cab/acts_cab_concept16_015_28_mixed0,2.6371485615903385,0.5715291204059065
./acts/cab/acts_cab_concept5_016_30_mixed0,2.638070066563207,0.8635254448847534
./acts/cab/acts_cab_concept5_005_1_mixed0,2.6444564413972165,0.41503744104517937
./acts/cab/acts_cab_concept5_023_30_mixed0,2.6470970615268756,0.06308847448288298
./acts/cab/acts_cab_concept16_028_14_mixed0,2.671412005416183,0.25294262385693866
./acts/cab/acts_cab_concept5_011_26_mixed0,2.6828976436459513,0.5112923178927246
./acts/cab/acts_cab_concept5_037_27_mixed0,2.7224216256296443,0.20613827467824342
./acts/cab/acts_cab_concept16_013_35_mixed0,2.7234260775659616,-0.10990506246332786
./acts/cab/acts_cab_concept15_029_36_mixed0,2.7300886724371827,1.3818654323932855
./acts/cab/acts_cab_concept9_036_0_mixed0,2.7390548141510505,-0.35444313623685775
./acts/cab/acts_cab_concept9_007_33_mixed0,2.750960924546403,-0.02184884890173969
./acts/cab/acts_cab_concept16_012_5_mixed0,2.7618831355440774,-0.08905270068865194
./acts/cab/acts_cab_concept5_039_10_mixed0,2.766107613757665,-0.07871565256003223
./acts/cab/acts_cab_concept9_021_8_mixed0,2.769145676672693,-0.043296275281591697
./acts/cab/acts_cab_concept16_002_1_mixed0,2.786706991204443,-0.417945406957191
./acts/cab/acts_cab_concept5_028_24_mixed0,2.7877031756360955,-0.04620922453095256
./acts/cab/acts_cab_concept9_026_26_mixed0,2.7900044242670785,-0.19419099651972394
./acts/cab/acts_cab_concept16_006_12_mixed0,2.8054462879741915,0.07448274737257031
./acts/cab/acts_cab_concept9_016_19_mixed0,2.813895433899609,-0.046346054806741505
./acts/cab/acts_cab_concept16_001_14_mixed0,2.818363641573437,-0.05317513882647662
./acts/cab/acts_cab_concept16_019_38_mixed0,2.8309512813207793,0.9278824345800325
./acts/cab/acts_cab_concept16_027_16_mixed0,2.830985101765018,-0.1164110460790786
./acts/cab/acts_cab_concept16_036_20_mixed0,2.835916987092867,0.9513844141675273
./acts/cab/acts_cab_concept9_040_7_mixed0,2.8405580186076973,-0.292847108707398
./acts/cab/acts_cab_concept12_038_2_mixed0,2.850234632874967,-0.6648700769576349
./acts/cab/acts_cab_concept16_023_9_mixed0,2.8691870422884493,0.8999730306837578
./acts/cab/acts_cab_concept9_022_33_mixed0,2.8815983501633156,-0.5409968529431896
./acts/cab/acts_cab_concept9_019_33_mixed0,2.883600002853281,-0.7570936386469478
./acts/cab/acts_cab_concept10_020_38_mixed0,2.8857777387941606,1.6212525494208934
./acts/cab/acts_cab_concept5_010_3_mixed0,2.889629380770336,0.25456408978007583
./acts/cab/acts_cab_concept5_033_0_mixed0,2.8908165104540724,0.4374136644799759
./acts/cab/acts_cab_concept16_039_4_mixed0,2.8924311767820305,0.38268230167419337
./acts/cab/acts_cab_concept9_035_33_mixed0,2.8970917116353783,-0.4568428396485653
./acts/cab/acts_cab_concept15_022_4_mixed0,2.9020272897120765,1.1602635870653184
./acts/cab/acts_cab_concept16_029_10_mixed0,2.903257050112543,0.3439025315619265
./acts/cab/acts_cab_concept16_017_3_mixed0,2.905839777393818,0.941395900546654
./acts/cab/acts_cab_concept16_016_10_mixed0,2.9182251555275096,0.7898396251248604
./acts/cab/acts_cab_concept10_036_38_mixed0,2.9265510957792555,1.4689768402198267
./acts/cab/acts_cab_concept12_007_0_mixed0,2.929353574511845,-0.7004258701521773
./acts/cab/acts_cab_concept16_018_36_mixed0,2.9333570188953377,-0.07727308558714263
./acts/cab/acts_cab_concept9_011_33_mixed0,2.9484529171747007,0.21715739037086298
./acts/cab/acts_cab_concept12_004_0_mixed0,2.956315729179419,-0.774928009669224
./acts/cab/acts_cab_concept9_010_39_mixed0,2.9846618197163464,-0.2906619137014965
./acts/cab/acts_cab_concept9_005_33_mixed0,3.0003630631640448,-0.16231560958281954
./acts/cab/acts_cab_concept12_034_12_mixed0,3.0063337599063136,-0.7743163572366458
./acts/cab/acts_cab_concept10_004_37_mixed0,3.0078815163158885,0.9909560878992085
./acts/cab/acts_cab_concept9_020_26_mixed0,3.0127136574636313,0.049037119912027485
./acts/cab/acts_cab_concept16_011_20_mixed0,3.0330222597573404,-0.21842408620251264
./acts/cab/acts_cab_concept5_020_0_mixed0,3.0333935060328057,0.26092203021155136
./acts/cab/acts_cab_concept12_033_29_mixed0,3.0338267939448813,-1.2158745598074645
./acts/cab/acts_cab_concept12_002_1_mixed0,3.034270919501128,-0.6476807512556663
./acts/cab/acts_cab_concept9_031_34_mixed0,3.0354618888848273,-0.18272938423876425
./acts/cab/acts_cab_concept16_021_34_mixed0,3.044557958483487,0.39380040919641845
./acts/cab/acts_cab_concept9_032_23_mixed0,3.056359701800053,-0.4250264361038078
./acts/cab/acts_cab_concept16_008_38_mixed0,3.0614725183383222,1.1078329878983904
./acts/cab/acts_cab_concept5_040_38_mixed0,3.06637558181145,0.6398105524904748
./acts/cab/acts_cab_concept9_009_33_mixed0,3.072279050452146,0.18768701406740795
./acts/cab/acts_cab_concept9_018_39_mixed0,3.0734567024930346,0.6794472539472827
./acts/cab/acts_cab_concept9_006_17_mixed0,3.076164841521882,0.05641176382583109
./acts/cab/acts_cab_concept12_014_34_mixed0,3.0853367462440193,-1.1349811443063584
./acts/cab/acts_cab_concept10_038_20_mixed0,3.087375079434741,0.7730636273578365
./acts/cab/acts_cab_concept9_003_33_mixed0,3.1045041043886514,-0.47547933541119164
./acts/cab/acts_cab_concept15_027_35_mixed0,3.1052638775170056,0.8673111482415631
./acts/cab/acts_cab_concept15_019_34_mixed0,3.107771059703039,0.8945861659618695
./acts/cab/acts_cab_concept12_006_1_mixed0,3.1220665746038208,-0.741741745095234
./acts/cab/acts_cab_concept12_016_24_mixed0,3.123315315668657,-0.596721949672163
./acts/cab/acts_cab_concept16_033_15_mixed0,3.124084572620591,0.907870043440629
./acts/cab/acts_cab_concept15_016_9_mixed0,3.126145894918975,1.70375885623574
./acts/cab/acts_cab_concept12_001_22_mixed0,3.1296518246556193,-0.6289548101822668
./acts/cab/acts_cab_concept9_027_33_mixed0,3.141725429210086,-0.9250465336705038
./acts/cab/acts_cab_concept10_014_37_mixed0,3.1473921625763013,1.175457686066087
./acts/cab/acts_cab_concept12_018_36_mixed0,3.158664022181863,-0.7985676345157205
./acts/cab/acts_cab_concept16_022_8_mixed0,3.1618504558984912,0.435377041508314
./acts/cab/acts_cab_concept12_039_14_mixed0,3.1761531009145108,-0.18031610527382863
./acts/cab/acts_cab_concept9_015_39_mixed0,3.1958878267163895,0.6660579362932196
./acts/cab/acts_cab_concept16_032_24_mixed0,3.2005122018760956,0.26112633253815826
./acts/cab/acts_cab_concept10_040_37_mixed0,3.2033775249892007,1.1218129875440956
./acts/cab/acts_cab_concept15_023_36_mixed0,3.2041205734194227,1.1969795507222596
./acts/cab/acts_cab_concept15_013_30_mixed0,3.2043275597929304,1.098664499626914
./acts/cab/acts_cab_concept9_038_7_mixed0,3.2074965381853775,-0.45311738952085207
