filename,component_1,component_2
./acts/cab/acts_cab_concept10_006_30_mixed0,3.211123347525759,0.9651875590002361
./acts/cab/acts_cab_concept13_022_15_mixed0,3.2126964618459173,-0.19175034331323973
./acts/cab/acts_cab_concept15_035_11_mixed0,3.2183982109878886,0.2525003095024993
./acts/cab/acts_cab_concept9_024_38_mixed0,3.2204552860184594,-0.2828899091268677
./acts/cab/acts_cab_concept5_019_11_mixed0,3.231681606740013,0.10212064979783728
./acts/cab/acts_cab_concept13_038_24_mixed0,3.23291153069434,0.14785940608871315
./acts/cab/acts_cab_concept10_037_36_mixed0,3.2364108508524505,1.1832167163753062
./acts/cab/acts_cab_concept12_035_22_mixed0,3.239632876424753,-0.8334681806747644
./acts/cab/acts_cab_concept9_039_33_mixed0,3.2437887964875283,0.0656823160567248
./acts/cab/acts_cab_concept16_014_22_mixed0,3.2452115788374996,-0.4448167586909748
./acts/cab/acts_cab_concept12_010_36_mixed0,3.2515220637033435,-0.8965788459655943
./acts/cab/acts_cab_concept12_030_10_mixed0,3.254992304744066,-0.9639832513532846
./acts/cab/acts_cab_concept9_012_33_mixed0,3.27500167789113,-0.03393622738836769
./acts/cab/acts_cab_concept10_007_36_mixed0,3.2824309004426104,1.1475264467944306
./acts/cab/acts_cab_concept16_004_10_mixed0,3.284945818762749,0.163982299968798
./acts/cab/acts_cab_concept12_029_31_mixed0,3.291759446604368,-0.5995995604241566
./acts/cab/acts_cab_concept9_023_24_mixed0,3.298522933152232,0.3809381052817445
./acts/cab/acts_cab_concept13_009_28_mixed0,3.2995046881007273,-0.2918222321128418
./acts/cab/acts_cab_concept10_012_19_mixed0,3.3001391906530824,0.9675440880782994
./acts/cab/acts_cab_concept10_002_26_mixed0,3.307355698640247,1.0840608439187933
./acts/cab/acts_cab_concept16_026_1_mixed0,3.3106388116044334,0.6058758040687792
./acts/cab/acts_cab_concept12_009_0_mixed0,3.315074504478724,-0.9510226216633332
./acts/cab/acts_cab_concept12_019_31_mixed0,3.3274316950493037,-0.7234716753719537
./acts/cab/acts_cab_concept15_039_15_mixed0,3.3323801420020644,1.3348392157654088
./acts/cab/acts_cab_concept9_025_5_mixed0,3.334493472617425,-0.356886981297441
./acts/cab/acts_cab_concept9_037_6_mixed0,3.352151266997088,-0.5234631338335538
./acts/cab/acts_cab_concept16_040_38_mixed0,3.3539869464043615,0.47145459952894647
./acts/cab/acts_cab_concept12_031_38_mixed0,3.3540361239781777,-1.1741829787828124
./acts/cab/acts_cab_concept10_009_24_mixed0,3.357638960469375,0.6687700146939005
./acts/cab/acts_cab_concept10_024_33_mixed0,3.369855086852461,0.7293268529750567
./acts/cab/acts_cab_concept16_025_38_mixed0,3.3724287420125156,0.5616239077222729
./acts/cab/acts_cab_concept15_006_14_mixed0,3.3736411275720752,0.802615428072328
./acts/cab/acts_cab_concept9_030_7_mixed0,3.3751096905925473,-0.6445771659828372
./acts/cab/acts_cab_concept13_026_36_mixed0,3.3802671686722685,-0.017767720968187656
./acts/cab/acts_cab_concept10_034_20_mixed0,3.384554098364036,1.3875460525399996
./acts/cab/acts_cab_concept13_014_29_mixed0,3.386156122884366,-0.17395853480756446
./acts/cab/acts_cab_concept15_024_31_mixed0,3.3876263752129425,0.4683621058606178
./acts/cab/acts_cab_concept12_037_31_mixed0,3.3929604975015604,-0.3571151903401306
./acts/cab/acts_cab_concept10_025_32_mixed0,3.3929968516324895,0.9314620833278792
./acts/cab/acts_cab_concept12_022_4_mixed0,3.397768893420637,-0.8854571251154288
./acts/cab/acts_cab_concept15_034_3_mixed0,3.397919270992725,1.3225657067389842
./acts/cab/acts_cab_concept15_021_14_mixed0,3.398778075593789,0.8732063532382022
./acts/cab/acts_cab_concept16_034_38_mixed0,3.40029335148283,-0.016550357854642633
./acts/cab/acts_cab_concept15_010_19_mixed0,3.400464791116907,0.9229582180497811
./acts/cab/acts_cab_concept15_026_14_mixed0,3.410846264890435,1.2313930040736232
./acts/cab/acts_cab_concept12_040_10_mixed0,3.4142674246841818,-1.2270563558810819
./acts/cab/acts_cab_concept13_018_32_mixed0,3.418123175332938,-0.20250216281118563
./acts/cab/acts_cab_concept10_028_27_mixed0,3.4281774002945786,0.970209988267819
./acts/cab/acts_cab_concept13_032_38_mixed0,3.430317404074832,-0.8096817382595798
./acts/cab/acts_cab_concept10_003_20_mixed0,3.4308837083537926,1.6025806887364193
./acts/cab/acts_cab_concept13_029_24_mixed0,3.4322177609599076,-0.06796195742484838
./acts/cab/acts_cab_concept16_020_0_mixed0,3.432504018651729,0.6610919967092775
./acts/cab/acts_cab_concept15_007_39_mixed0,3.44428507561945,0.7989881587366732
./acts/cab/acts_cab_concept13_028_5_mixed0,3.452363723052995,-0.5643516134138723
./acts/cab/acts_cab_concept9_002_33_mixed0,3.4542114506208628,-0.14396747676293883
./acts/cab/acts_cab_concept15_001_0_mixed0,3.4565876465722187,1.1378015319597816
./acts/cab/acts_cab_concept10_019_15_mixed0,3.457003129300719,1.3355077201245678
./acts/cab/acts_cab_concept9_017_37_mixed0,3.462586292197336,0.27397930979881785
./acts/cab/acts_cab_concept10_032_28_mixed0,3.4691152488355366,0.6653147315260476
./acts/cab/acts_cab_concept12_020_17_mixed0,3.479379323835594,-1.0842007004347687
./acts/cab/acts_cab_concept13_030_15_mixed0,3.481215531317087,-0.6353092608287866
./acts/cab/acts_cab_concept9_004_7_mixed0,3.4844101338611835,0.07251082444276291
./acts/cab/acts_cab_concept12_003_9_mixed0,3.489004199342945,-0.7930584126019662
./acts/cab/acts_cab_concept16_005_27_mixed0,3.4917731622063384,0.3131109321768954
./acts/cab/acts_cab_concept12_027_12_mixed0,3.4943629590258003,-1.1636835223214477
./acts/cab/acts_cab_concept13_037_36_mixed0,3.4953651029035173,-0.09251819229746497
./acts/cab/acts_cab_concept10_018_30_mixed0,3.496944111814454,1.5256619627967987
./acts/cab/acts_cab_concept15_031_10_mixed0,3.498773199809853,1.3620030648837431
./acts/cab/acts_cab_concept10_013_15_mixed0,3.5003292136784467,1.2599258498029937
./acts/cab/acts_cab_concept10_011_3_mixed0,3.506600373078757,0.449205118746121
./acts/cab/acts_cab_concept9_001_37_mixed0,3.5113300711056143,-0.25543958272166606
./acts/cab/acts_cab_concept10_023_10_mixed0,3.530210227461334,0.877356614102588
./acts/cab/acts_cab_concept12_008_20_mixed0,3.5359241489467976,-0.7702284154457706
./acts/cab/acts_cab_concept10_001_37_mixed0,3.5482274293220812,0.8286641807030072
./acts/cab/acts_cab_concept16_035_11_mixed0,3.5520769718743455,0.8034964834871587
./acts/cab/acts_cab_concept15_017_0_mixed0,3.556421688175963,0.5440433020004042
./acts/cab/acts_cab_concept12_024_18_mixed0,3.5642232874558135,-0.5585389853446795
./acts/cab/acts_cab_concept12_013_26_mixed0,3.56490550558515,-0.7156878522527089
./acts/cab/acts_cab_concept15_015_18_mixed0,3.565173843316836,1.5596937119221543
./acts/cab/acts_cab_concept10_035_12_mixed0,3.572895170308056,0.6272773876192493
./acts/cab/acts_cab_concept13_039_32_mixed0,3.5761786346019373,-0.32524291272511435
./acts/cab/acts_cab_concept12_028_38_mixed0,3.5942908568671514,-0.03374854048713252
./acts/cab/acts_cab_concept12_012_2_mixed0,3.5959107176304164,-1.2400500813942599
./acts/cab/acts_cab_concept15_033_11_mixed0,3.6038378952152508,0.6706969247884759
./acts/cab/acts_cab_concept15_038_32_mixed0,3.611770831745186,1.5356586542644426
./acts/cab/acts_cab_concept12_023_31_mixed0,3.6123828652208143,-1.245552470143743
./acts/cab/acts_cab_concept13_010_15_mixed0,3.6125824164370908,-0.2631564378420594
./acts/cab/acts_cab_concept13_033_11_mixed0,3.617642975701372,0.10037526776239271
./acts/cab/acts_cab_concept13_004_27_mixed0,3.61824130313767,-0.38579750101241655
./acts/cab/acts_cab_concept13_012_12_mixed0,3.624944093694023,-0.7084210271411376
./acts/cab/acts_cab_concept12_015_14_mixed0,3.633443104870966,-0.7849548116642819
./acts/cab/acts_cab_concept15_040_30_mixed0,3.6370932172719597,1.2626414860984492
./acts/cab/acts_cab_concept9_008_33_mixed0,3.6409419917101573,0.18446334503472822
./acts/cab/acts_cab_concept15_018_0_mixed0,3.649842903031074,0.21156267464875295
./acts/cab/acts_cab_concept10_021_38_mixed0,3.6656087762658998,1.1703674487728108
./acts/cab/acts_cab_concept15_014_14_mixed0,3.669820463258728,0.37377828330093166
./acts/cab/acts_cab_concept12_032_29_mixed0,3.6801353117333084,-0.7545256230632646
./acts/cab/acts_cab_concept12_005_38_mixed0,3.681799913051337,-0.5854581301542864
./acts/cab/acts_cab_concept9_014_39_mixed0,3.683562397271508,0.053010911668966605
./acts/cab/acts_cab_concept9_029_33_mixed0,3.684048611372411,0.6988073078128872
./acts/cab/acts_cab_concept15_011_14_mixed0,3.703904839607494,0.7590902045654201
./acts/cab/acts_cab_concept12_026_1_mixed0,3.724822426794423,-1.0485494188401316
./acts/cab/acts_cab_concept10_029_38_mixed0,3.7258854888279203,1.7895735521756608
./acts/cab/acts_cab_concept13_035_23_mixed0,3.72880731676973,-0.46650721714586046
./acts/cab/acts_cab_concept13_005_1_mixed0,3.735052934193856,-0.3557415894755466
./acts/cab/acts_cab_concept10_010_30_mixed0,3.736331804842339,0.8063631455928051
./acts/cab/acts_cab_concept15_025_35_mixed0,3.737262126493485,0.1256760482402369
./acts/cab/acts_cab_concept15_003_20_mixed0,3.7377813861459166,1.1689983182823473
./acts/cab/acts_cab_concept9_034_10_mixed0,3.7404278359423633,-0.4478516291524233
./acts/cab/acts_cab_concept15_002_5_mixed0,3.7409844841769098,0.9608900926690643
./acts/cab/acts_cab_concept15_032_26_mixed0,3.7473982812718636,2.160662483088618
./acts/cab/acts_cab_concept13_016_26_mixed0,3.753599332632643,-0.3468770582973978
./acts/cab/acts_cab_concept12_017_2_mixed0,3.7538847813737073,-0.9076589080198924
./acts/cab/acts_cab_concept13_036_19_mixed0,3.7572926321173616,0.08509800704854173
./acts/cab/acts_cab_concept9_013_37_mixed0,3.758843487009728,0.1121955039015897
./acts/cab/acts_cab_concept12_025_12_mixed0,3.762606088824139,-0.7685052509052758
./acts/cab/acts_cab_concept13_003_24_mixed0,3.7654050849933265,0.04844022795135205
./acts/cab/acts_cab_concept13_040_10_mixed0,3.7786414014140655,-0.41850636514871026
./acts/cab/acts_cab_concept10_031_36_mixed0,3.7944763709342375,0.6123674720038496
./acts/cab/acts_cab_concept15_028_4_mixed0,3.800574586533945,1.3406638133244246
./acts/cab/acts_cab_concept13_008_28_mixed0,3.800642287569031,-0.13096983308753601
./acts/cab/acts_cab_concept13_006_36_mixed0,3.8080542606308425,-0.818157626775021
./acts/cab/acts_cab_concept10_022_30_mixed0,3.8306921229732773,0.8686339804244969
./acts/cab/acts_cab_concept15_005_19_mixed0,3.834630866681338,1.275296744028591
./acts/cab/acts_cab_concept12_011_19_mixed0,3.836356672670211,-1.1743089746731121
./acts/cab/acts_cab_concept15_020_14_mixed0,3.8833834627704755,0.5490047118137878
./acts/cab/acts_cab_concept13_001_19_mixed0,3.887937843688831,-0.31205093533532935
./acts/cab/acts_cab_concept10_015_39_mixed0,3.8910107585374587,0.5977743357444932
./acts/cab/acts_cab_concept12_036_20_mixed0,3.910192537540118,-0.7930979260408648
./acts/cab/acts_cab_concept13_007_32_mixed0,3.912154017683476,-0.4790102476346699
./acts/cab/acts_cab_concept13_015_18_mixed0,3.919910973031603,-0.4149427570312439
./acts/cab/acts_cab_concept12_021_37_mixed0,3.9204878588891576,-1.289760516614556
./acts/cab/acts_cab_concept13_025_29_mixed0,3.9247563423703147,-0.7521632117092433
./acts/cab/acts_cab_concept10_008_11_mixed0,3.9396905374088003,1.5081414013254144
./acts/cab/acts_cab_concept15_009_38_mixed0,3.956404504103683,0.9430186427753422
./acts/cab/acts_cab_concept13_002_28_mixed0,3.968948054614228,-0.24160424921231777
./acts/cab/acts_cab_concept15_004_14_mixed0,3.973688125479826,1.0081673679096856
./acts/cab/acts_cab_concept13_023_15_mixed0,4.009078481121645,-0.8909858720329303
./acts/cab/acts_cab_concept13_027_27_mixed0,4.013413451799539,0.033027896564155536
./acts/cab/acts_cab_concept13_013_11_mixed0,4.013806926111315,-0.4925371805595151
./acts/cab/acts_cab_concept15_012_0_mixed0,4.021163388883674,1.0429450716705921
./acts/cab/acts_cab_concept13_034_30_mixed0,4.02667348511551,-0.7920070470677691
./acts/cab/acts_cab_concept13_017_15_mixed0,4.057934352849065,-0.43997834183695883
./acts/cab/acts_cab_concept10_033_17_mixed0,4.062757648603492,1.0451993574232705
./acts/cab/acts_cab_concept18_019_33_mixed0,4.069750286351933,-0.8074640248269304
./acts/cab/acts_cab_concept10_030_17_mixed0,4.078718702054246,0.46763062030233854
./acts/cab/acts_cab_concept13_019_30_mixed0,4.103819459415385,-0.8101780016925151
./acts/cab/acts_cab_concept15_008_20_mixed0,4.137639463367216,1.5029570586408443
./acts/cab/acts_cab_concept13_024_15_mixed0,4.147708852143891,-0.5088734956067348
./acts/cab/acts_cab_concept10_027_4_mixed0,4.159899989784433,0.8727604775485568
./acts/cab/acts_cab_concept15_030_5_mixed0,4.165876655326102,0.9404296029941805
./acts/cab/acts_cab_concept10_017_11_mixed0,4.20027825963993,1.5004943156902337
./acts/cab/acts_cab_concept15_037_27_mixed0,4.208539800762713,1.3497696093567022
./acts/cab/acts_cab_concept18_014_12_mixed0,4.2099639309777945,-0.7567411188249895
./acts/cab/acts_cab_concept13_020_32_mixed0,4.223951218353726,-0.5419413019742572
./acts/cab/acts_cab_concept18_023_3_mixed0,4.251346113137022,-1.274414254486941
./acts/cab/acts_cab_concept18_012_37_mixed0,4.252039576379261,-0.8846431822063857
./acts/cab/acts_cab_concept18_031_30_mixed0,4.263324609586077,-1.0314786833204246
./acts/cab/acts_cab_concept18_008_38_mixed0,4.268265194308757,-0.9451572247555844
./acts/cab/acts_cab_concept13_031_32_mixed0,4.275032267342263,-0.4914539928531438
./acts/cab/acts_cab_concept10_026_39_mixed0,4.275666596289822,1.0201493318831603
./acts/cab/acts_cab_concept13_011_30_mixed0,4.306417694955925,-0.5337708024129231
./acts/cab/acts_cab_concept10_005_25_mixed0,4.31035560532823,1.1762090802748246
./acts/cab/acts_cab_concept10_039_30_mixed0,4.312040856394442,0.8199885147731983
./acts/cab/acts_cab_concept18_009_18_mixed0,4.313472578194599,-0.9603786392568505
./acts/cab/acts_cab_concept10_016_30_mixed0,4.351072733388559,1.1831148406367582
./acts/cab/acts_cab_concept18_004_36_mixed0,4.355458824772937,-0.7320728959100159
./acts/cab/acts_cab_concept15_036_37_mixed0,4.385217199527884,1.4926059070809636
./acts/cab/acts_cab_concept18_035_2_mixed0,4.388054954475902,-1.0278001065903657
./acts/cab/acts_cab_concept18_030_37_mixed0,4.399884150832496,-0.9221420731339603
./acts/cab/acts_cab_concept18_040_35_mixed0,4.401624788911905,-0.3652385961136543
./acts/cab/acts_cab_concept18_037_19_mixed0,4.419970886456951,-1.05084011295779
./acts/cab/acts_cab_concept13_021_11_mixed0,4.4263845664000225,-0.49541343013180467
./acts/cab/acts_cab_concept18_016_34_mixed0,4.447163965596829,-1.0364983863074906
./acts/cab/acts_cab_concept18_024_13_mixed0,4.455704666870105,-1.2040284593421287
./acts/cab/acts_cab_concept18_026_17_mixed0,4.46304669105348,-1.1709965271507707
./acts/cab/acts_cab_concept18_038_28_mixed0,4.475330735784283,-0.922055011815846
./acts/cab/acts_cab_concept18_005_19_mixed0,4.50510029340186,-0.7959260200789825
./acts/cab/acts_cab_concept18_032_23_mixed0,4.580035328437223,-1.7365983797481719
./acts/cab/acts_cab_concept18_002_21_mixed0,4.605027036240533,-0.8545326541936503
./acts/cab/acts_cab_concept18_015_4_mixed0,4.6323343384557445,-0.8632854883033146
./acts/cab/acts_cab_concept18_022_8_mixed0,4.632467180157683,-0.6949797023195029
./acts/cab/acts_cab_concept18_021_9_mixed0,4.644645313512739,-1.27824092681641
./acts/cab/acts_cab_concept18_001_37_mixed0,4.653073512184343,-1.0036457425248333
./acts/cab/acts_cab_concept18_007_3_mixed0,4.682410195103851,-1.2710560778955573
./acts/cab/acts_cab_concept18_013_32_mixed0,4.690414666644973,-0.9630431959455777
./acts/cab/acts_cab_concept18_017_33_mixed0,4.691616225491348,-1.1092534846669955
./acts/cab/acts_cab_concept18_018_17_mixed0,4.699565760086881,-0.7963880369638177
./acts/cab/acts_cab_concept18_003_9_mixed0,4.703437156265008,-1.1636371670521373
./acts/cab/acts_cab_concept18_010_4_mixed0,4.709011082577011,-0.8543002328509878
./acts/cab/acts_cab_concept18_027_15_mixed0,4.72525160512031,-0.8252463519113236
./acts/cab/acts_cab_concept18_011_9_mixed0,4.743429057707513,-0.8709799504628075
./acts/cab/acts_cab_concept18_028_32_mixed0,4.7855600363344335,-0.8631736920155086
./acts/cab/acts_cab_concept18_039_27_mixed0,4.816100759107207,-1.3403541059205641
./acts/cab/acts_cab_concept18_006_36_mixed0,4.855608913972741,-0.7586788455672512
./acts/cab/acts_cab_concept18_025_28_mixed0,4.90900689867334,-1.0904738234972555
./acts/cab/acts_cab_concept18_034_36_mixed0,4.929080659553845,-1.147250402671174
./acts/cab/acts_cab_concept18_036_10_mixed0,4.933626322664052,-0.8461186193846244
./acts/cab/acts_cab_concept18_029_21_mixed0,5.02875555962923,-0.6217404385181875
./acts/cab/acts_cab_concept18_033_19_mixed0,5.083361114572174,-0.8376930399386165
./acts/cab/acts_cab_concept18_020_0_mixed0,5.26327220784903,-1.033578241619165
